No. segment,IEMG,WL,MWL,Variance,DASDV
7,6.04373177842566,0.021865889212828,0.043731778425656,3.26676364714634e-06,0.000297971199703701
7,6.12099125364432,0.0233236151603499,0.0466472303206997,3.92041562109645e-06,0.000307743331760501
7,5.91107871720117,0.0204081632653061,0.0408163265306123,3.27878275399976e-06,0.000287867527628026
7,5.94752186588922,0.0131195335276968,0.0262390670553936,2.21375177393139e-06,0.000230807498820376
7,6.02186588921283,0.0102040816326531,0.0204081632653061,1.83359613842138e-06,0.000203553080869183
7,5.84402332361516,0.0102040816326531,0.0204081632653061,8.1879548863643e-07,0.000203553080869183
7,6.02623906705539,0.0102040816326531,0.0204081632653061,1.14771783145801e-06,0.000203553080869183
7,6.17784256559766,0.0131195335276968,0.0262390670553936,1.27451858666121e-06,0.000230807498820376
7,6.17201166180758,0.0174927113702624,0.0349854227405248,1.33449902688181e-06,0.000266513543149857
7,6.16472303206997,0.0204081632653061,0.0408163265306123,1.7283672959291e-06,0.000287867527628026
7,5.98396501457727,0.0204081632653061,0.0408163265306123,1.42412440507329e-06,0.000287867527628026
7,5.79446064139943,0.0174927113702624,0.0349854227405248,1.02030872200915e-06,0.000266513543149857
7,5.81924198250729,0.0145772594752187,0.0291545189504373,1.15514961845903e-06,0.000243292465773005
7,5.92419825072886,0.0087463556851312,0.0174927113702624,1.04150246856736e-06,0.000188453533639317
7,6.07871720116618,0.00728862973760933,0.0145772594752187,1.16902667206269e-06,0.000172033752359688
7,5.99854227405248,0.0116618075801749,0.0233236151603499,2.23899025412289e-06,0.000217607396752792
7,5.80174927113703,0.0087463556851312,0.0174927113702624,2.79908721029471e-06,0.000188453533639317
7,5.69679300291546,0.0131195335276968,0.0262390670553936,2.37054274924489e-06,0.000230807498820376
7,5.47813411078718,0.0131195335276968,0.0262390670553936,1.18770479160508e-06,0.000230807498820376
7,5.60349854227406,0.00728862973760933,0.0145772594752187,7.13977696310134e-07,0.000172033752359688
7,5.83965014577259,0.0102040816326531,0.0204081632653061,7.93885848577712e-07,0.000203553080869183
7,5.90816326530612,0.0087463556851312,0.0174927113702624,1.1304043984667e-06,0.000188453533639317
7,5.95043731778426,0.0102040816326531,0.0204081632653061,1.27057250506775e-06,0.000203553080869183
7,5.94897959183675,0.0116618075801749,0.0233236151603499,1.28048703507132e-06,0.000217607396752792
7,5.76093294460642,0.0102040816326531,0.0204081632653061,1.43137533000126e-06,0.000203553080869183
7,5.79008746355685,0.0116618075801749,0.0233236151603499,1.78520731288157e-06,0.000217607396752792
7,6.00145772594752,0.0131195335276968,0.0247813411078717,2.61939251973249e-06,0.000230807498820376
7,6.06122448979592,0.0145772594752187,0.0291545189504373,2.61092488631319e-06,0.000243292465773005
7,6.24489795918367,0.0174927113702624,0.0349854227405248,1.96751628249945e-06,0.000266513543149856
7,6.71720116618076,0.032069970845481,0.0481049562682216,1.29723486303423e-05,0.000360861043317506
7,10.932944606414,0.0947521865889213,0.13265306122449,0.00044222947201594,0.000620276515243328
7,14.3862973760933,0.12536443148688,0.19533527696793,0.000465759940115739,0.000713473563319913
7,16.8542274052478,0.15597667638484,0.256559766763848,0.000319591767125815,0.000795830444096243
7,16.4227405247813,0.147230320699708,0.256559766763848,0.000378426002179568,0.000773195551855595
7,11.8717201166181,0.0845481049562682,0.167638483965015,0.000339074690009181,0.000585925847382645
7,8.31486880466474,0.053935860058309,0.107871720116618,0.000185264321659274,0.000467982401845478
7,5.68804664723033,0.0204081632653061,0.0393586005830904,4.75101647049999e-06,0.000287867527628026
7,5.47667638483966,0.0131195335276968,0.0247813411078717,9.26523516137906e-07,0.000230807498820376
7,5.63119533527697,0.0174927113702624,0.0349854227405248,1.40202634814991e-06,0.000266513543149857
7,5.53206997084549,0.0189504373177843,0.0379008746355685,2.11534636419446e-06,0.000277396090586153
9,6.1530612244898,0.0247813411078717,0.0495626822157434,2.85168518953421e-06,0.000317214565607011
9,5.90816326530613,0.0174927113702624,0.0349854227405248,2.01827275699533e-06,0.000266513543149856
9,5.83527696793004,0.0160349854227405,0.032069970845481,2.20110787082567e-06,0.000255167290795861
9,5.93002915451895,0.0145772594752187,0.0276967930029155,3.37153211345272e-06,0.000243292465773005
9,7.09037900874635,0.021865889212828,0.043731778425656,3.38334405102248e-05,0.000297971199703701
9,8.23615160349854,0.0262390670553936,0.0524781341107872,3.79912293811745e-05,0.000326411095129188
9,9.31049562682216,0.0291545189504373,0.0583090379008746,2.08410819578023e-05,0.000344067504719375
9,9.65889212827988,0.032069970845481,0.0641399416909621,1.13693845190521e-05,0.000360861043317506
9,8.66763848396502,0.0189504373177843,0.0379008746355685,2.0219130172653e-05,0.000277396090586153
9,7.86151603498541,0.0189504373177842,0.0379008746355685,1.61761558340663e-05,0.000277396090586153
9,7.04518950437318,0.0160349854227405,0.032069970845481,5.96632739125264e-06,0.000255167290795861
9,6.56122448979591,0.00728862973760933,0.0145772594752187,7.93145958278938e-07,0.000172033752359688
9,6.56413994169095,0.0102040816326531,0.0204081632653061,8.75882135688494e-07,0.000203553080869183
9,6.23906705539359,0.0087463556851312,0.0174927113702624,1.42979689736388e-06,0.000188453533639317
9,5.97376093294462,0.0102040816326531,0.0204081632653061,1.53364461129845e-06,0.000203553080869183
9,6.01020408163265,0.0145772594752187,0.0291545189504373,1.91304391450305e-06,0.000243292465773005
9,6.08163265306122,0.0174927113702624,0.0349854227405248,2.70595968468904e-06,0.000266513543149856
9,6.23032069970846,0.0174927113702624,0.0349854227405248,2.41572538349001e-06,0.000266513543149856
9,6.2857142857143,0.0145772594752187,0.0291545189504373,1.77468442863234e-06,0.000243292465773005
9,6.19096209912537,0.0116618075801749,0.0233236151603499,1.71771287562675e-06,0.000217607396752792
9,6.13265306122448,0.0087463556851312,0.0174927113702624,1.1218545550142e-06,0.000188453533639317
9,5.99854227405249,0.0087463556851312,0.0174927113702624,1.07884226564548e-06,0.000188453533639317
9,6.1603498542274,0.0131195335276968,0.0262390670553936,1.34633727166219e-06,0.000230807498820376
9,6.13119533527697,0.0145772594752187,0.0291545189504373,1.46735044052832e-06,0.000243292465773005
9,5.82798833819243,0.0102040816326531,0.0204081632653061,1.87037690727376e-06,0.000203553080869183
9,5.81341107871721,0.0102040816326531,0.0204081632653061,2.16534650638494e-06,0.000203553080869183
9,5.93877551020408,0.0102040816326531,0.0204081632653061,3.69294045924008e-06,0.000203553080869183
9,6.08163265306122,0.0102040816326531,0.0204081632653061,4.12654905833484e-06,0.000203553080869183
9,6.39212827988337,0.0116618075801749,0.0233236151603499,2.48167427212072e-06,0.000217607396752792
9,6.55685131195334,0.00874635568513119,0.0174927113702624,8.64126100941306e-07,0.000188453533639317
9,6.37900874635568,0.00583090379008747,0.0116618075801749,4.57482392735197e-07,0.000153871665880251
9,6.28862973760933,0.0043731778425656,0.0087463556851312,4.25584899854724e-07,0.000133256771574928
9,6.19679300291545,0.00583090379008747,0.0116618075801749,3.65653785654041e-07,0.000153871665880251
9,5.93440233236153,0.00583090379008747,0.0116618075801749,1.55539738608241e-06,0.000153871665880251
9,5.72740524781342,0.00583090379008747,0.0116618075801749,1.69482560238468e-06,0.000153871665880251
9,5.78134110787172,0.0087463556851312,0.0174927113702624,2.09477741388855e-06,0.000188453533639317
9,5.82507288629737,0.00583090379008747,0.0116618075801749,2.21611942288747e-06,0.000153871665880251
9,5.9927113702624,0.00728862973760933,0.0145772594752187,1.47779111474435e-06,0.000172033752359688
9,6.10349854227407,0.0087463556851312,0.0160349854227405,6.62136049376046e-07,0.000188453533639317
9,5.84402332361517,0.00728862973760933,0.0145772594752187,1.13842809770674e-06,0.000172033752359688
9,5.86734693877551,0.0102040816326531,0.0204081632653061,1.5227764449098e-06,0.000203553080869183
9,5.94169096209913,0.0116618075801749,0.0233236151603499,1.85044919522678e-06,0.000217607396752792
9,5.95481049562683,0.0087463556851312,0.0174927113702624,1.8680585843376e-06,0.000188453533639317
9,6.17201166180758,0.0087463556851312,0.0174927113702624,8.84645725227304e-07,0.000188453533639317
9,6.07580174927114,0.00728862973760933,0.0145772594752187,6.974041536176e-07,0.000172033752359688
9,6.05102040816326,0.00583090379008747,0.0116618075801749,5.30731532313809e-07,0.000153871665880251
9,6.10932944606414,0.00728862973760933,0.0145772594752187,4.89955355848049e-07,0.000172033752359688
9,5.8600583090379,0.0131195335276968,0.0247813411078717,1.82308969617879e-06,0.000230807498820376
9,6.08309037900875,0.0160349854227405,0.032069970845481,3.67562702624877e-06,0.000255167290795861
9,5.97521865889213,0.0189504373177843,0.0379008746355685,4.37618804514114e-06,0.000277396090586153
9,5.82653061224491,0.0174927113702624,0.0349854227405248,4.58848723486932e-06,0.000266513543149856
9,5.96793002915454,0.0102040816326531,0.0204081632653061,3.36278496592054e-06,0.000203553080869183
9,5.62536443148689,0.0087463556851312,0.0174927113702624,1.0575334250408e-06,0.000188453533639317
9,5.39941690962099,0.00583090379008746,0.0116618075801749,1.47951752544149e-06,0.000153871665880251
9,5.52769679300291,0.00728862973760933,0.0145772594752187,2.23506061453607e-06,0.000172033752359688
9,5.45918367346939,0.0116618075801749,0.0233236151603499,2.45405170096649e-06,0.000217607396752792
9,5.48250728862974,0.0131195335276968,0.0262390670553936,2.55112530816563e-06,0.000230807498820376
9,5.8469387755102,0.0174927113702624,0.0335276967930029,1.89278736232329e-06,0.000266513543149857
9,5.79008746355686,0.0174927113702624,0.0349854227405248,1.78520731288156e-06,0.000266513543149857
9,5.97521865889212,0.0145772594752187,0.0276967930029155,1.42846509482609e-06,0.000243292465773005
9,5.98250728862975,0.0116618075801749,0.0233236151603499,1.19803037177463e-06,0.000217607396752792
9,5.71865889212828,0.0102040816326531,0.0204081632653061,1.58157306065236e-06,0.000203553080869183
9,5.67201166180759,0.0131195335276968,0.0262390670553936,1.59683124281374e-06,0.000230807498820376
9,5.34110787172012,0.0131195335276968,0.0262390670553936,1.30588993532922e-06,0.000230807498820376
9,5.31341107871721,0.0145772594752187,0.0291545189504373,1.22747800566583e-06,0.000243292465773005
9,5.20408163265306,0.0116618075801749,0.0233236151603499,1.66623295283873e-06,0.000217607396752792
9,5.10058309037901,0.0102040816326531,0.0204081632653061,1.12856289372308e-06,0.000203553080869183
9,5.25655976676385,0.0160349854227405,0.032069970845481,2.23683635125313e-06,0.000255167290795861
9,5.43440233236152,0.0189504373177843,0.0379008746355685,4.06341175283947e-06,0.000277396090586153
9,6.21428571428571,0.0349854227405248,0.0685131195335277,1.67628066309608e-05,0.000376907067278634
9,9.57288629737609,0.0641399416909621,0.128279883381924,0.000258191970682066,0.000510334581591722
9,13.6574344023324,0.0860058309037901,0.166180758017493,0.000410247121939201,0.000590955346046773
9,13.8527696793003,0.103498542274052,0.201166180758018,0.000398440971955779,0.000648272851277571
9,13.399416909621,0.0918367346938775,0.177842565597668,0.000438853204604575,0.000610659242607548
9,10.2244897959184,0.0597667638483965,0.113702623906706,0.000383298097586962,0.000492629696626001
9,6.19825072886299,0.0306122448979592,0.0568513119533528,1.26737617897704e-05,0.000352564278102601
9,5.76239067055394,0.0087463556851312,0.0174927113702624,1.35467336902838e-06,0.000188453533639317
11,5.48688046647231,0.0116618075801749,0.0233236151603499,1.53476266774993e-06,0.000217607396752792
11,5.90524781341108,0.0174927113702624,0.0349854227405248,4.55770779844033e-06,0.000266513543149856
11,6.85568513119534,0.0174927113702624,0.0349854227405248,2.4620770444072e-05,0.000266513543149856
11,7.83090379008746,0.0189504373177843,0.0379008746355685,2.20891124717674e-05,0.000277396090586153
11,8.20553935860059,0.0189504373177843,0.0379008746355685,1.29707537556983e-05,0.000277396090586153
11,8.30758017492711,0.0160349854227405,0.032069970845481,1.10253355301222e-05,0.000255167290795861
11,7.52915451895044,0.0189504373177843,0.0379008746355685,9.69313838416993e-06,0.000277396090586153
11,6.84985422740524,0.0160349854227405,0.032069970845481,3.1489566695749e-06,0.000255167290795861
11,6.66909620991253,0.0174927113702624,0.0349854227405248,2.8078836838468e-06,0.000266513543149856
11,6.54227405247813,0.0145772594752187,0.0291545189504373,1.53660417249355e-06,0.000243292465773005
11,6.53935860058308,0.0102040816326531,0.0204081632653061,7.07072053521579e-07,0.000203553080869183
11,6.39212827988338,0.00728862973760933,0.0145772594752187,1.55829117925094e-06,0.000172033752359688
11,6.21720116618077,0.00291545189504373,0.00583090379008747,1.86213946194741e-06,0.000108803698376396
11,5.88775510204082,0.0043731778425656,0.0087463556851312,1.43043813562282e-06,0.000133256771574928
11,5.67784256559767,0.00291545189504373,0.00583090379008747,3.15275477310861e-07,0.000108803698376396
11,5.67784256559768,0.00291545189504373,0.00583090379008747,3.15275477310862e-07,0.000108803698376396
11,5.71574344023324,0.00583090379008747,0.0116618075801749,5.13631845408813e-07,0.000153871665880251
11,5.78279883381925,0.0043731778425656,0.0087463556851312,2.65554849233258e-07,0.000133256771574928
11,5.81049562682217,0.00291545189504373,0.00583090379008747,1.42782385656715e-07,0.000108803698376396
11,5.91982507288629,0.00583090379008747,0.0116618075801749,4.30106451680564e-07,0.000153871665880251
11,5.86005830903791,0.00583090379008747,0.0116618075801749,4.73529791215269e-07,0.000153871665880251
11,5.95043731778426,0.00728862973760933,0.0145772594752187,6.54983776487899e-07,0.000172033752359688
11,5.93877551020408,0.0102040816326531,0.0189504373177843,9.10952935850375e-07,0.000203553080869183
11,5.91253644314869,0.0116618075801749,0.0233236151603499,1.36376579869998e-06,0.000217607396752792
11,6.06997084548105,0.0116618075801749,0.0233236151603499,1.5413394704057e-06,0.000217607396752792
11,5.86880466472304,0.0116618075801749,0.0233236151603499,2.23683635125313e-06,0.000217607396752792
11,5.95481049562682,0.0116618075801749,0.0233236151603499,2.18769119340791e-06,0.000217607396752792
11,5.93731778425656,0.0102040816326531,0.0204081632653061,1.66641381491176e-06,0.000203553080869183
11,5.81924198250729,0.0116618075801749,0.0233236151603499,1.28537031104323e-06,0.000217607396752792
11,5.99562682215744,0.0131195335276968,0.0262390670553936,8.64043890908113e-07,0.000230807498820376
11,6.07580174927113,0.0160349854227405,0.032069970845481,1.38402235087974e-06,0.000255167290795861
11,6.03206997084549,0.0160349854227405,0.032069970845481,1.39684711605849e-06,0.000255167290795861
11,5.88338192419826,0.0145772594752187,0.0291545189504373,2.3792241287505e-06,0.000243292465773005
11,5.74344023323616,0.0145772594752187,0.0291545189504373,2.51496933556554e-06,0.000243292465773005
11,5.64868804664723,0.0102040816326531,0.0204081632653061,1.4379356906504e-06,0.000203553080869183
11,5.81049562682215,0.0102040816326531,0.0204081632653061,2.62881378953688e-06,0.000203553080869183
11,6.07288629737608,0.00728862973760933,0.0145772594752187,1.69359245188673e-06,0.000172033752359688
11,6.19387755102041,0.00583090379008747,0.0116618075801749,7.63550346327983e-07,0.000153871665880251
11,6.13411078717203,0.00291545189504373,0.00583090379008747,8.82869988510248e-07,0.000108803698376396
11,5.9460641399417,0.00291545189504373,0.00583090379008747,5.07055042753045e-07,0.000108803698376396
11,5.68367346938776,0.00291545189504373,0.00583090379008747,6.7870959206858e-07,0.000108803698376396
11,5.50583090379009,0.00145772594752187,0.00291545189504373,5.32573037057424e-07,7.69358329401253e-05
11,5.48688046647231,0.0043731778425656,0.0087463556851312,7.88953246585886e-07,0.000133256771574928
11,5.51895043731779,0.0043731778425656,0.0087463556851312,1.01749713887381e-06,0.000133256771574928
11,5.68513119533528,0.00583090379008747,0.0116618075801749,1.06544203023436e-06,0.000153871665880251
11,5.9475218658892,0.00583090379008747,0.0116618075801749,8.8786835852863e-07,0.000153871665880251
11,6.05976676384839,0.0043731778425656,0.0087463556851312,5.27969275198386e-07,0.000133256771574928
